revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step71942	let alone	Avg_Test	0.8832487309644671	-0.1514541138118316	-0.6063043067869465
step71942	let alone	Avg_Control	0.8550479413423576	0.28335257247720674	0.005674778221693001
step71942	much less	NPI	0.9994359842075579	0.24347900732452427	-0.41326052834607085
step71942	much less	Pseudocleft	0.7523970671178793	0.15307237119642408	-0.005168586750858856
step71942	much less	CP Conjunction	1.0	-0.5694318381293104	-1.4004838052639097
step71942	much less	VP Conjunction	0.7862380146644106	-0.1205202106762524	-0.2884064634103124
step71942	much less	VP Gap Conjunction	0.8251551043429216	0.5706916763092661	0.29975601985369843
step71942	much less	Avg_Test	0.9172776837751457	-0.057626819869454005	-0.6063043067869465
step71942	much less	Avg_Control	0.805696559503666	0.22508573281650682	0.005674778221693001
step71942	not to mention	NPI	0.9943598420755781	0.10650164742827482	-0.41326052834607085
step71942	not to mention	Pseudocleft	0.8454596728708403	0.25414330163919113	-0.005168586750858856
step71942	not to mention	CP Conjunction	1.0	-0.6594674023476551	-1.4004838052639097
step71942	not to mention	VP Conjunction	0.7879300620417372	-0.15089943778091275	-0.2884064634103124
step71942	not to mention	VP Gap Conjunction	0.9441624365482234	0.8596687319247789	0.29975601985369843
step71942	not to mention	Avg_Test	0.9466065049821394	-0.0996074844267297	-0.6063043067869465
step71942	not to mention	Avg_Control	0.8660462492949803	0.35438464707193307	0.005674778221693001
step71942	never mind	NPI	0.9853355893965031	0.07253975324958849	-0.41326052834607085
step71942	never mind	Pseudocleft	0.676818950930626	0.07321867573684847	-0.005168586750858856
step71942	never mind	CP Conjunction	0.9994359842075579	-0.5899777900127119	-1.4004838052639097
step71942	never mind	VP Conjunction	0.9097574732092498	-0.01112888192834655	-0.2884064634103124
step71942	never mind	VP Gap Conjunction	0.9988719684151156	0.9227705265059689	0.29975601985369843
step71942	never mind	Avg_Test	0.8871968415115624	-0.14807312034209166	-0.6063043067869465
step71942	never mind	Avg_Control	0.9543147208121827	0.45582082228881116	0.005674778221693001
step74940	let alone	NPI	0.9830795262267343	0.19754567933970094	-0.34671590816349346
step74940	let alone	Pseudocleft	0.8821206993795826	0.06196851871205936	-0.2075230866183148
step74940	let alone	CP Conjunction	1.0	-0.6336874736696734	-1.4148795369211995
step74940	let alone	VP Conjunction	0.8663282571912013	-0.12540244091316866	-0.34958970052538385
step74940	let alone	VP Gap Conjunction	0.9368302312464749	0.6293188218369836	0.3037945395193729
step74940	let alone	Avg_Test	0.9550667418687723	-0.12472442520597103	-0.6563728439010026
step74940	let alone	Avg_Control	0.9015792442188382	0.2519581904619075	-0.022897580503005464
step74940	much less	NPI	0.9802594472645234	0.22035991884999132	-0.34671590816349346
step74940	much less	Pseudocleft	0.8787366046249295	0.09429468591873483	-0.2075230866183148
step74940	much less	CP Conjunction	1.0	-0.5537436299416821	-1.4148795369211995
step74940	much less	VP Conjunction	0.8640721940214326	-0.13855356942847563	-0.34958970052538385
step74940	much less	VP Gap Conjunction	0.8652002256063169	0.5580914327302223	0.3037945395193729
step74940	much less	Avg_Test	0.952998683963151	-0.07969634172431865	-0.6563728439010026
step74940	much less	Avg_Control	0.8646362098138748	0.20976893165087337	-0.022897580503005464
step74940	not to mention	NPI	0.9599548787366047	0.05090098789836886	-0.34671590816349346
step74940	not to mention	Pseudocleft	0.9819514946418499	0.1909411596297142	-0.2075230866183148
step74940	not to mention	CP Conjunction	1.0	-0.6063090894965889	-1.4148795369211995
step74940	not to mention	VP Conjunction	0.847151720248167	-0.16545021688608685	-0.34958970052538385
step74940	not to mention	VP Gap Conjunction	0.9808234630569655	0.8139199987348028	0.3037945395193729
step74940	not to mention	Avg_Test	0.9806354577928182	-0.1214889806561686	-0.6563728439010026
step74940	not to mention	Avg_Control	0.9139875916525663	0.324234890924358	-0.022897580503005464
step74940	never mind	NPI	0.9678510998307953	0.1452889339740977	-0.34671590816349346
step74940	never mind	Pseudocleft	0.8962210941906373	0.09156405080259014	-0.2075230866183148
step74940	never mind	CP Conjunction	1.0	-0.5094688249992504	-1.4148795369211995
step74940	never mind	VP Conjunction	0.952058657642414	-0.06469339764326626	-0.34958970052538385
step74940	never mind	VP Gap Conjunction	1.0	1.053457922254386	0.3037945395193729
step74940	never mind	Avg_Test	0.9546907313404777	-0.09087194674085419	-0.6563728439010026
step74940	never mind	Avg_Control	0.976029328821207	0.49438226230555987	-0.022897580503005464
step77938	let alone	NPI	0.9650310208685843	0.18463327097341425	-0.24896526982134773
step77938	let alone	Pseudocleft	0.6632825719120136	0.0886870994449536	0.017901806527453497
step77938	let alone	CP Conjunction	1.0	-0.6623879557047869	-1.4312787704291616
step77938	let alone	VP Conjunction	0.8460236886632826	-0.1466894437886199	-0.39379427225254915
step77938	let alone	VP Gap Conjunction	0.9937958262831359	0.6876977211126014	0.278550733433426
step77938	let alone	Avg_Test	0.8761045309268659	-0.12968919509547303	-0.5541140779076853
step77938	let alone	Avg_Control	0.9199097574732092	0.2705041386619908	-0.05762176940956159
step77938	much less	NPI	0.9639029892837	0.207445615909897	-0.24896526982134773
step77938	much less	Pseudocleft	0.6864072194021432	0.09638253198931329	0.017901806527453497
step77938	much less	CP Conjunction	1.0	-0.535106705261097	-1.4312787704291616
step77938	much less	VP Conjunction	0.7997743936830232	-0.18059166749856329	-0.39379427225254915
step77938	much less	VP Gap Conjunction	0.9385222786238014	0.5737628294664524	0.278550733433426
step77938	much less	Avg_Test	0.8834367362286143	-0.07709285245396226	-0.5541140779076853
step77938	much less	Avg_Control	0.8691483361534122	0.19658558098394455	-0.05762176940956159
step77938	not to mention	NPI	0.9650310208685843	0.12754476001487233	-0.24896526982134773
step77938	not to mention	Pseudocleft	0.9554427523970671	0.31081466671779073	0.017901806527453497
step77938	not to mention	CP Conjunction	1.0	-0.6493030744491831	-1.4312787704291616
step77938	not to mention	VP Conjunction	0.7772137619853355	-0.19936506536742488	-0.39379427225254915
step77938	not to mention	VP Gap Conjunction	0.9819514946418499	0.78532796138367	0.278550733433426
step77938	not to mention	Avg_Test	0.9734912577552172	-0.07031454923884002	-0.5541140779076853
step77938	not to mention	Avg_Control	0.8795826283135928	0.2929814480081226	-0.05762176940956159
step77938	never mind	NPI	0.9345741680767061	0.11126742077895765	-0.24896526982134773
step77938	never mind	Pseudocleft	0.6807670614777214	0.09885002251607311	0.017901806527453497
step77938	never mind	CP Conjunction	0.9994359842075579	-0.6263176468524029	-1.4312787704291616
step77938	never mind	VP Conjunction	0.8934010152284264	-0.1193921513061233	-0.39379427225254915
step77938	never mind	VP Gap Conjunction	1.0	0.9044896233774348	0.278550733433426
step77938	never mind	Avg_Test	0.8715924045873283	-0.13873340118579072	-0.5541140779076853
step77938	never mind	Avg_Control	0.9467005076142132	0.3925487360356557	-0.05762176940956159
step80935	let alone	NPI	0.9926677946982515	0.1730106328579913	-0.3325371546928182
step80935	let alone	Pseudocleft	0.7416807670614777	0.12371476096281277	-0.00821051648694515
step80935	let alone	CP Conjunction	0.9994359842075579	-0.6200562163019208	-1.3915642769875933
step80935	let alone	VP Conjunction	0.8900169204737732	-0.04969734614068885	-0.343390795280889
step80935	let alone	VP Gap Conjunction	0.9498025944726453	0.6389372023531628	0.31267083249250777
step80935	let alone	Avg_Test	0.9112615153224289	-0.10777694082703888	-0.5774373160557855
step80935	let alone	Avg_Control	0.9199097574732092	0.294619928106237	-0.015359981394190607
step80935	much less	NPI	0.9853355893965031	0.1657297555430757	-0.3325371546928182
step80935	much less	Pseudocleft	0.8116187253243091	0.19680695451724617	-0.00821051648694515
step80935	much less	CP Conjunction	1.0	-0.5075510695400174	-1.3915642769875933
step80935	much less	VP Conjunction	0.8268471517202481	-0.1224028790192085	-0.343390795280889
step80935	much less	VP Gap Conjunction	0.8950930626057529	0.5649270574655226	0.31267083249250777
step80935	much less	Avg_Test	0.9323181049069375	-0.048338119826565155	-0.5774373160557855
step80935	much less	Avg_Control	0.8609701071630005	0.22126208922315707	-0.015359981394190607
step80935	not to mention	NPI	0.9932318104906938	0.08281580062485387	-0.3325371546928182
step80935	not to mention	Pseudocleft	0.9278059785673999	0.2918225130117753	-0.00821051648694515
step80935	not to mention	CP Conjunction	1.0	-0.5793469631093676	-1.3915642769875933
step80935	not to mention	VP Conjunction	0.8386914833615341	-0.14042525414484608	-0.343390795280889
step80935	not to mention	VP Gap Conjunction	0.9926677946982515	0.8574300172701436	0.31267083249250777
step80935	not to mention	Avg_Test	0.9736792630193646	-0.06823621649091283	-0.5774373160557855
step80935	not to mention	Avg_Control	0.9156796390298928	0.35850238156264874	-0.015359981394190607
step80935	never mind	NPI	0.9717992103778906	0.07664929882523977	-0.3325371546928182
step80935	never mind	Pseudocleft	0.7941342357586012	0.17332321855891444	-0.00821051648694515
step80935	never mind	CP Conjunction	1.0	-0.5658854328419486	-1.3915642769875933
step80935	never mind	VP Conjunction	0.8860688099266779	-0.06737983636915247	-0.343390795280889
step80935	never mind	VP Gap Conjunction	0.9994359842075579	1.041249291243287	0.31267083249250777
step80935	never mind	Avg_Test	0.9219778153788306	-0.10530430515259813	-0.5774373160557855
step80935	never mind	Avg_Control	0.9427523970671179	0.4869347274370672	-0.015359981394190607
step83933	let alone	NPI	0.9842075578116187	0.15360534258367514	-0.39931001242311137
step83933	let alone	Pseudocleft	0.7913141567963903	0.11298952557175965	-0.07638409631237497
step83933	let alone	CP Conjunction	1.0	-0.6198257474544959	-1.4361304598747506
step83933	let alone	VP Conjunction	0.8341793570219966	-0.10505162383699175	-0.33733086154343916
step83933	let alone	VP Gap Conjunction	0.9593908629441624	0.6353652236223625	0.2923325969214098
step83933	let alone	Avg_Test	0.9251739048693364	-0.11774362643302036	-0.6372748562034124
step83933	let alone	Avg_Control	0.8967851099830795	0.2651567998926853	-0.02249913231101469
step83933	much less	NPI	0.9853355893965031	0.18726403596908173	-0.39931001242311137
step83933	much less	Pseudocleft	0.8240270727580372	0.15123935362341978	-0.07638409631237497
step83933	much less	CP Conjunction	1.0	-0.5472693286638641	-1.4361304598747506
step83933	much less	VP Conjunction	0.7907501410039481	-0.15545778158890347	-0.33733086154343916
step83933	much less	VP Gap Conjunction	0.9328821206993796	0.5805361617169539	0.2923325969214098
step83933	much less	Avg_Test	0.9364542207181801	-0.06958864635712089	-0.6372748562034124
step83933	much less	Avg_Control	0.8618161308516639	0.21253919006402522	-0.02249913231101469
step83933	not to mention	NPI	0.9785673998871969	0.04096183565734674	-0.39931001242311137
step83933	not to mention	Pseudocleft	0.9678510998307953	0.31375907221152427	-0.07638409631237497
step83933	not to mention	CP Conjunction	1.0	-0.6274279042179142	-1.4361304598747506
step83933	not to mention	VP Conjunction	0.7913141567963903	-0.1777991213774318	-0.33733086154343916
step83933	not to mention	VP Gap Conjunction	0.9819514946418499	0.7856217436849634	0.2923325969214098
step83933	not to mention	Avg_Test	0.9821394999059975	-0.09090233211634773	-0.6372748562034124
step83933	not to mention	Avg_Control	0.88663282571912	0.3039113111537658	-0.02249913231101469
step83933	never mind	NPI	0.9802594472645234	0.10185678480576474	-0.39931001242311137
step83933	never mind	Pseudocleft	0.8522278623801467	0.17926750997332483	-0.07638409631237497
step83933	never mind	CP Conjunction	1.0	-0.5530310904515778	-1.4361304598747506
step83933	never mind	VP Conjunction	0.9187817258883249	-0.039317031466080114	-0.33733086154343916
step83933	never mind	VP Gap Conjunction	1.0	1.1005925076934353	0.2923325969214098
step83933	never mind	Avg_Test	0.9441624365482234	-0.09063559855749607	-0.6372748562034124
step83933	never mind	Avg_Control	0.9593908629441624	0.5306377381136776	-0.02249913231101469
step86931	let alone	NPI	0.9954878736604625	0.21232440022177032	-0.34664297527468146
step86931	let alone	Pseudocleft	0.9148336153412295	0.15930907988844117	-0.20966340731713842
step86931	let alone	CP Conjunction	1.0	-0.5620027900885137	-1.3711144039002907
step86931	let alone	VP Conjunction	0.7930062041737168	-0.07328586729986145	-0.28499080202906263
step86931	let alone	VP Gap Conjunction	0.9960518894529047	0.6743929446483156	0.2430634902011723
step86931	let alone	Avg_Test	0.9701071630005641	-0.06345643665943408	-0.6424735954973702
step86931	let alone	Avg_Control	0.8945290468133107	0.30055353867422707	-0.02096365591394518
step86931	much less	NPI	0.9898477157360406	0.17790335183148995	-0.34664297527468146
step86931	much less	Pseudocleft	0.9142695995487874	0.15528497580613246	-0.20966340731713842
step86931	much less	CP Conjunction	1.0	-0.5096182881340224	-1.3711144039002907
step86931	much less	VP Conjunction	0.7320924985899605	-0.1261534919459068	-0.28499080202906263
step86931	much less	VP Gap Conjunction	0.9785673998871969	0.5658081657827337	0.2430634902011723
step86931	much less	Avg_Test	0.9680391050949426	-0.05880998683213336	-0.6424735954973702
step86931	much less	Avg_Control	0.8553299492385786	0.21982733691841347	-0.02096365591394518
step86931	not to mention	NPI	0.9966159052453468	0.08893522487410165	-0.34664297527468146
step86931	not to mention	Pseudocleft	0.9836435420191766	0.19905962190316076	-0.20966340731713842
step86931	not to mention	CP Conjunction	1.0	-0.584029191692065	-1.3711144039002907
step86931	not to mention	VP Conjunction	0.775521714608009	-0.11403929340052725	-0.28499080202906263
step86931	not to mention	VP Gap Conjunction	0.9937958262831359	0.8167535969583045	0.2430634902011723
step86931	not to mention	Avg_Test	0.9934198157548412	-0.09867811497160088	-0.6424735954973702
step86931	not to mention	Avg_Control	0.8846587704455724	0.35135715177888865	-0.02096365591394518
step86931	never mind	NPI	0.988155668358714	0.12735715898429345	-0.34664297527468146
step86931	never mind	Pseudocleft	0.952058657642414	0.20884116045243983	-0.20966340731713842
step86931	never mind	CP Conjunction	1.0	-0.49586205109659726	-1.3711144039002907
step86931	never mind	VP Conjunction	0.8657642413987592	-0.02146324705284192	-0.28499080202906263
step86931	never mind	VP Gap Conjunction	1.0	1.1262488996014377	0.2430634902011723
step86931	never mind	Avg_Test	0.980071442000376	-0.05322124388662131	-0.6424735954973702
step86931	never mind	Avg_Control	0.9328821206993796	0.5523928262742979	-0.02096365591394518
step89929	let alone	NPI	0.9915397631133672	0.16479000825701764	-0.37609137778758195
step89929	let alone	Pseudocleft	0.6813310772701635	0.10461743798756155	0.0015816092827329513
step89929	let alone	CP Conjunction	1.0	-0.6168453051623017	-1.4891325514563987
step89929	let alone	VP Conjunction	0.766497461928934	-0.10607662531392291	-0.3068486391926511
step89929	let alone	VP Gap Conjunction	0.9187817258883249	0.5453217323896782	0.250545952324133
step89929	let alone	Avg_Test	0.8909569467945103	-0.11581261963924086	-0.6212141066537492
step89929	let alone	Avg_Control	0.8426395939086294	0.21962255353787763	-0.028151343434259034
step89929	much less	NPI	0.9898477157360406	0.17844636700480118	-0.37609137778758195
step89929	much less	Pseudocleft	0.7648054145516074	0.17696049158948327	0.0015816092827329513
step89929	much less	CP Conjunction	1.0	-0.43233350968199535	-1.4891325514563987
step89929	much less	VP Conjunction	0.7326565143824028	-0.1347513156830088	-0.3068486391926511
step89929	much less	VP Gap Conjunction	0.8979131415679639	0.524081953622094	0.250545952324133
step89929	much less	Avg_Test	0.9182177100958827	-0.02564221702923697	-0.6212141066537492
step89929	much less	Avg_Control	0.8152848279751833	0.19466531896954262	-0.028151343434259034
step89929	not to mention	NPI	0.9943598420755781	0.08841788308202246	-0.37609137778758195
step89929	not to mention	Pseudocleft	0.8888888888888888	0.25971263072212336	0.0015816092827329513
step89929	not to mention	CP Conjunction	1.0	-0.5454375900021395	-1.4891325514563987
step89929	not to mention	VP Conjunction	0.7653694303440496	-0.11479021046569102	-0.3068486391926511
step89929	not to mention	VP Gap Conjunction	0.9988719684151156	0.8207898515466238	0.250545952324133
step89929	not to mention	Avg_Test	0.961082910321489	-0.06576902539933124	-0.6212141066537492
step89929	not to mention	Avg_Control	0.8821206993795826	0.35299982054046636	-0.028151343434259034
step89929	never mind	NPI	0.9780033840947546	0.0999461529924583	-0.37609137778758195
step89929	never mind	Pseudocleft	0.7191201353637902	0.12536783352519454	0.0015816092827329513
step89929	never mind	CP Conjunction	1.0	-0.4906159738867685	-1.4891325514563987
step89929	never mind	VP Conjunction	0.8347433728144388	-0.053795994269397386	-0.3068486391926511
step89929	never mind	VP Gap Conjunction	0.9988719684151156	0.8670118201841289	0.250545952324133
step89929	never mind	Avg_Test	0.8990411731528484	-0.08843399578970522	-0.6212141066537492
step89929	never mind	Avg_Control	0.9168076706147772	0.40660791295736576	-0.028151343434259034
step92926	let alone	NPI	0.9847715736040609	0.2115687309888817	-0.23632988957315262
step92926	let alone	Pseudocleft	0.7749576988155669	0.08649562348838048	-0.06099171391060577
step92926	let alone	CP Conjunction	0.9977439368302312	-0.6187238521785704	-1.3076846702785998
step92926	let alone	VP Conjunction	0.7918781725888325	-0.14906252968533187	-0.347465502832545
step92926	let alone	VP Gap Conjunction	0.975747320924986	0.6901255364110089	0.2661054015361315
step92926	let alone	Avg_Test	0.9191577364166198	-0.10688649923376939	-0.5350020912541193
step92926	let alone	Avg_Control	0.8838127467569092	0.27053150336283854	-0.04068005064820678
step92926	much less	NPI	0.9858996051889453	0.21917907388547822	-0.23632988957315262
step92926	much less	Pseudocleft	0.8003384094754653	0.16390609272240383	-0.06099171391060577
step92926	much less	CP Conjunction	1.0	-0.49851429055655533	-1.3076846702785998
step92926	much less	VP Conjunction	0.7839819514946419	-0.16727207823789395	-0.347465502832545
step92926	much less	VP Gap Conjunction	0.9362662154540327	0.5782324313545927	0.2661054015361315
step92926	much less	Avg_Test	0.9287460048881369	-0.03847637464955777	-0.5350020912541193
step92926	much less	Avg_Control	0.8601240834743373	0.20548017655834933	-0.04068005064820678
step92926	not to mention	NPI	0.9605188945290468	0.1157925305094883	-0.23632988957315262
step92926	not to mention	Pseudocleft	0.9379582628313593	0.2584919403047126	-0.06099171391060577
step92926	not to mention	CP Conjunction	0.9971799210377891	-0.618782239096755	-1.3076846702785998
step92926	not to mention	VP Conjunction	0.8358714043993232	-0.15079567436437719	-0.347465502832545
step92926	not to mention	VP Gap Conjunction	0.990975747320925	0.8523600335788135	0.2661054015361315
step92926	not to mention	Avg_Test	0.9652190261327318	-0.08149925609418471	-0.5350020912541193
step92926	not to mention	Avg_Control	0.9134235758601241	0.35078217960721814	-0.04068005064820678
step92926	never mind	NPI	0.9210377890580936	0.0795885816477008	-0.23632988957315262
step92926	never mind	Pseudocleft	0.7992103778905809	0.12102557870875089	-0.06099171391060577
step92926	never mind	CP Conjunction	1.0	-0.519374676447969	-1.3076846702785998
step92926	never mind	VP Conjunction	0.8900169204737732	-0.04544371934644394	-0.347465502832545
step92926	never mind	VP Gap Conjunction	1.0	0.8779683804451511	0.2661054015361315
step92926	never mind	Avg_Test	0.9067493889828916	-0.10625350536383908	-0.5350020912541193
step92926	never mind	Avg_Control	0.9450084602368867	0.41626233054935363	-0.04068005064820678
step95924	let alone	NPI	0.9875916525662719	0.17616625551241505	-0.3142537625576908
step95924	let alone	Pseudocleft	0.5532994923857868	0.11741059109173585	0.09213541859095875
step95924	let alone	CP Conjunction	0.9994359842075579	-0.6005013903872952	-1.1353165267116259
step95924	let alone	VP Conjunction	0.6711787930062042	-0.08626331536028928	-0.21279632957789835
step95924	let alone	VP Gap Conjunction	0.7918781725888325	0.5776771624513218	0.39557491223555263
step95924	let alone	Avg_Test	0.8467757097198721	-0.1023081812610481	-0.4524782902261193
step95924	let alone	Avg_Control	0.7315284827975184	0.2457069235455163	0.09138929132882714
step95924	much less	NPI	0.9825155104342922	0.22194976041495834	-0.3142537625576908
step95924	much less	Pseudocleft	0.7320924985899605	0.2129641295622381	0.09213541859095875
step95924	much less	CP Conjunction	1.0	-0.40990282772492365	-1.1353165267116259
step95924	much less	VP Conjunction	0.6813310772701635	-0.09474387611969003	-0.21279632957789835
step95924	much less	VP Gap Conjunction	0.6734348561759729	0.5061411441078444	0.39557491223555263
step95924	much less	Avg_Test	0.9048693363414175	0.00833702075075758	-0.4524782902261193
step95924	much less	Avg_Control	0.6773829667230682	0.2056986339940772	0.09138929132882714
step95924	not to mention	NPI	0.9836435420191766	0.03588093986164293	-0.3142537625576908
step95924	not to mention	Pseudocleft	0.9424703891708968	0.34365033851258847	0.09213541859095875
step95924	not to mention	CP Conjunction	0.9994359842075579	-0.5646384518679696	-1.1353165267116259
step95924	not to mention	VP Conjunction	0.6931754089114496	-0.104966315100977	-0.21279632957789835
step95924	not to mention	VP Gap Conjunction	0.9334461364918217	0.7428146645435154	0.39557491223555263
step95924	not to mention	Avg_Test	0.9751833051325437	-0.06170239116457939	-0.4524782902261193
step95924	not to mention	Avg_Control	0.8133107727016357	0.3189241747212692	0.09138929132882714
step95924	never mind	NPI	0.9571347997743936	0.10791227461857374	-0.3142537625576908
step95924	never mind	Pseudocleft	0.7732656514382402	0.2454796422691044	0.09213541859095875
step95924	never mind	CP Conjunction	1.0	-0.4799718629554107	-1.1353165267116259
step95924	never mind	VP Conjunction	0.7360406091370558	-0.04919452120608283	-0.21279632957789835
step95924	never mind	VP Gap Conjunction	0.9892836999435984	1.0398176240840338	0.39557491223555263
step95924	never mind	Avg_Test	0.9101334837375447	-0.042193315355910865	-0.4524782902261193
step95924	never mind	Avg_Control	0.8626621545403271	0.49531155143897543	0.09138929132882714
step98921	let alone	NPI	0.9858996051889453	0.21079698640346797	-0.33238044208009165
step98921	let alone	Pseudocleft	0.49858996051889454	0.09828367484738715	0.09653052259015957
step98921	let alone	CP Conjunction	1.0	-0.5719384727626619	-1.3913460412371044
step98921	let alone	VP Conjunction	0.9063733784545968	-0.04350364710809952	-0.3798467669188472
step98921	let alone	VP Gap Conjunction	0.9943598420755781	0.7394287746233652	0.23200511152436354
step98921	let alone	Avg_Test	0.8281631885692798	-0.08761927050393559	-0.5423986535756788
step98921	let alone	Avg_Control	0.9503666102650874	0.34796256375763285	-0.07392082769724184
step98921	much less	NPI	0.988155668358714	0.240622247805114	-0.33238044208009165
step98921	much less	Pseudocleft	0.5972927241962775	0.1502974308014454	0.09653052259015957
step98921	much less	CP Conjunction	1.0	-0.48552877742963124	-1.3913460412371044
step98921	much less	VP Conjunction	0.901297236322617	-0.06823302549086785	-0.3798467669188472
step98921	much less	VP Gap Conjunction	0.9170896785109983	0.5213228030118711	0.23200511152436354
step98921	much less	Avg_Test	0.8618161308516639	-0.03153636627435729	-0.5423986535756788
step98921	much less	Avg_Control	0.9091934574168077	0.22654488876050163	-0.07392082769724184
step98921	not to mention	NPI	0.979131415679639	0.08610701329010191	-0.33238044208009165
step98921	not to mention	Pseudocleft	0.5956006768189509	0.1798702118024272	0.09653052259015957
step98921	not to mention	CP Conjunction	1.0	-0.5583039405684785	-1.3913460412371044
step98921	not to mention	VP Conjunction	0.8747884940778342	-0.12925630891921489	-0.3798467669188472
step98921	not to mention	VP Gap Conjunction	0.9966159052453468	0.787254273925067	0.23200511152436354
step98921	not to mention	Avg_Test	0.8582440308328634	-0.09744223849198316	-0.5423986535756788
step98921	not to mention	Avg_Control	0.9357021996615905	0.32899898250292603	-0.07392082769724184
step98921	never mind	NPI	0.9266779469825155	0.08683613482263891	-0.33238044208009165
step98921	never mind	Pseudocleft	0.4856175972927242	0.09871376737389131	0.09653052259015957
step98921	never mind	CP Conjunction	1.0	-0.48261855319940766	-1.3913460412371044
step98921	never mind	VP Conjunction	0.9103214890016921	-0.04587326448849884	-0.3798467669188472
step98921	never mind	VP Gap Conjunction	1.0	1.0618437242857561	0.23200511152436354
step98921	never mind	Avg_Test	0.8040985147584131	-0.09902288366762582	-0.5423986535756788
step98921	never mind	Avg_Control	0.9551607445008461	0.5079852298986286	-0.07392082769724184
step101918	let alone	NPI	0.9712351945854484	0.12082045611458449	-0.32635843945437076
step101918	let alone	Pseudocleft	0.8313592780597857	0.11091849700381241	-0.11250278516738212
step101918	let alone	CP Conjunction	1.0	-0.6025210223457468	-1.417569528729379
step101918	let alone	VP Conjunction	0.9137055837563451	-0.06153095173620599	-0.3983725433758404
step101918	let alone	VP Gap Conjunction	0.9802594472645234	0.5650474101691615	0.14907702294299646
step101918	let alone	Avg_Test	0.9341981575484114	-0.1235940230757833	-0.618810251117044
step101918	let alone	Avg_Control	0.9469825155104343	0.2517582292164777	-0.12464776021642196
step101918	much less	NPI	0.9734912577552172	0.13301742297071423	-0.32635843945437076
step101918	much less	Pseudocleft	0.8894529046813311	0.21025171243936008	-0.11250278516738212
step101918	much less	CP Conjunction	1.0	-0.44654096884036293	-1.417569528729379
step101918	much less	VP Conjunction	0.901297236322617	-0.08438958082236749	-0.3983725433758404
step101918	much less	VP Gap Conjunction	0.9627749576988156	0.5162773698618771	0.14907702294299646
step101918	much less	Avg_Test	0.9543147208121828	-0.03442394447676287	-0.618810251117044
step101918	much less	Avg_Control	0.9320360970107163	0.21594389451975482	-0.12464776021642196
step101918	not to mention	NPI	0.9813874788494078	0.08952859929908283	-0.32635843945437076
step101918	not to mention	Pseudocleft	0.928369994359842	0.2528345143801737	-0.11250278516738212
step101918	not to mention	CP Conjunction	1.0	-0.5698761952441087	-1.417569528729379
step101918	not to mention	VP Conjunction	0.9210377890580936	-0.08635575629800171	-0.3983725433758404
step101918	not to mention	VP Gap Conjunction	0.9949238578680203	0.6996581298580159	0.14907702294299646
step101918	not to mention	Avg_Test	0.9699191577364167	-0.07583769385495072	-0.618810251117044
step101918	not to mention	Avg_Control	0.9579808234630569	0.3066511867800071	-0.12464776021642196
step101918	never mind	NPI	0.9509306260575296	0.09332939498315608	-0.32635843945437076
step101918	never mind	Pseudocleft	0.8606880992667795	0.14666046603076954	-0.11250278516738212
step101918	never mind	CP Conjunction	1.0	-0.5300569186355862	-1.417569528729379
step101918	never mind	VP Conjunction	0.9334461364918217	-0.02905007040372893	-0.3983725433758404
step101918	never mind	VP Gap Conjunction	1.0	0.9814131679638456	0.14907702294299646
step101918	never mind	Avg_Test	0.9372062417747697	-0.09668901920722019	-0.618810251117044
step101918	never mind	Avg_Control	0.9667230682459109	0.4761815487800583	-0.12464776021642196
step104916	let alone	NPI	0.9966159052453468	0.1739416449203104	-0.39675307525999454
step104916	let alone	Pseudocleft	0.7997743936830232	0.16565898573472548	-0.04363753482304383
step104916	let alone	CP Conjunction	1.0	-0.6144786215709281	-1.4065410484382814
step104916	let alone	VP Conjunction	0.6914833615341229	-0.11953527362280758	-0.25433831869110307
step104916	let alone	VP Gap Conjunction	0.9514946418499718	0.6224370272698808	0.27214970389665755
step104916	let alone	Avg_Test	0.9321300996427899	-0.0916259969719641	-0.6156438861737733
step104916	let alone	Avg_Control	0.8214890016920473	0.2514508768235366	0.00890569260277724
step104916	much less	NPI	1.0	0.19949467798712828	-0.39675307525999454
step104916	much less	Pseudocleft	0.7721376198533559	0.1419433352641984	-0.04363753482304383
step104916	much less	CP Conjunction	1.0	-0.5101505624024262	-1.4065410484382814
step104916	much less	VP Conjunction	0.7084038353073886	-0.11280006163549235	-0.25433831869110307
step104916	much less	VP Gap Conjunction	0.8945290468133108	0.583120444166546	0.27214970389665755
step104916	much less	Avg_Test	0.924045873284452	-0.05623751638369982	-0.6156438861737733
step104916	much less	Avg_Control	0.8014664410603497	0.23516019126552684	0.00890569260277724
step104916	not to mention	NPI	0.9853355893965031	0.07299654267295498	-0.39675307525999454
step104916	not to mention	Pseudocleft	0.9413423575860124	0.2896919069287472	-0.04363753482304383
step104916	not to mention	CP Conjunction	1.0	-0.570468335721833	-1.4065410484382814
step104916	not to mention	VP Conjunction	0.730400451212634	-0.12114251251618739	-0.25433831869110307
step104916	not to mention	VP Gap Conjunction	0.9639029892837	0.704187807899643	0.27214970389665755
step104916	not to mention	Avg_Test	0.9755593156608384	-0.06925996204004362	-0.6156438861737733
step104916	not to mention	Avg_Control	0.847151720248167	0.29152264769172775	0.00890569260277724
step104916	never mind	NPI	0.9949238578680203	0.12464757898199444	-0.39675307525999454
step104916	never mind	Pseudocleft	0.847151720248167	0.21059391539579586	-0.04363753482304383
